range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/b2b-solar-leads/;;0;136;0,0000;48,01;1;654;0,0015;46,15;-1;-518;1,86;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/blog/;;0;6;0,0000;5,67;0;7;0,0000;6,29;0;-1;-0,62;12687;Blog;blog_index;"Blog: WordPress, Tracking, SEO & Conversion | Haşim Üner";"Analysen zu WordPress, technischem SEO, Tracking, Conversion und Performance. Dazu Praxiswissen zu Anfragesystemen für Solar und Wärmepumpe.";https://hasimuener.de/blog/;1;0;716;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/category/solar-waermepumpen-anfrage-systeme/;;0;3;0,0000;7,67;0;6;0,0000;5,67;0;-3;2,00;0;;;;;;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;;0;77;0,0000;7,43;0;0;;;0;77;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#hu-cpo-portal-1-title;;0;1;0,0000;11,00;0;0;;;0;1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-0;;0;1;0,0000;11,00;0;0;;;0;1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-1;;0;1;0,0000;11,00;0;0;;;0;1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-4;;0;1;0,0000;11,00;0;0;;;0;1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/daa-photovoltaik-leads-einordnung/;;0;7;0,0000;5,86;0;13;0,0000;5,54;0;-6;0,32;15208;"DAA Photovoltaik Leads: Markteinordnung des Branchen-Portal-Modells";post;"DAA Leads: Erfahrungen, Kosten & Einordnung für Solarteure";"DAA Leads aus Solarteur-Sicht: Spezialisierung, Verteilungslogik, Kosten pro Auftrag und die Alternative durch eigene Anfrage-Systeme.";https://hasimuener.de/daa-photovoltaik-leads-einordnung/hasim/;1;0;683;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/design-ist-mehr-als-aesthetik/;;0;27;0,0000;12,81;0;28;0,0000;13,79;0;-1;-0,97;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/hasim/;1;0;2161;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/ergebnisse/;;0;14;0,0000;42,36;0;5;0,0000;5,60;0;9;36,76;14883;Ergebnisse;page;"WordPress-Projekte & Ergebnisse | Haşim Üner";"WordPress-Arbeiten mit konkretem Umsetzungsumfang, eine technische Projektgeschichte, ein eingeordneter Solar-Fall und ein Übergabemuster für Agenturen.";https://hasimuener.de/ergebnisse/;0;1;1023;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/ga4-tracking-setup/;;0;9;0,0000;18,11;0;1;0,0000;62,00;0;8;-43,89;13183;"GA4 &amp; Tracking Setup: Die Wahrheit hinter Ihren Daten";page;"GA4 Tracking Setup | WGOS-Cluster von Haşim Üner";"GA4 Tracking Setup als WGOS-Cluster: Tracking Audit, Event-Blueprint, Consent und serverseitige Messung für belastbare Daten.";https://hasimuener.de/ga4-tracking-setup/;1;0;669;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/glossar/;;0;2;0,0000;1,50;0;0;;;0;2;;14954;Glossar;page;"Glossar fuer SEO, Tracking und CRO | Haşim Üner";"Glossar fuer SEO, Tracking, Performance und Conversion: definitorische Begriffe mit sauberer Bruecke zu den passenden Primary URLs.";https://hasimuener.de/glossar/;1;0;903;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/glossar/message-match/;;0;1;0,0000;5,00;0;0;;;0;1;;14961;"Message Match";glossary_term;"Message Match: Definition und Bedeutung für CRO | Haşim Üner";"Passt die Zielseite zu dem Versprechen, auf das jemand geklickt hat? Verständlich erklärt mit Beispiel und typischen Fehlern.";https://hasimuener.de/glossar/message-match/;1;0;171;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/hasim-uener/;;0;4;0,0000;2,50;0;0;;;0;4;;12033;"Über mich";page;"Über Haşim Üner | Arbeitsweise für B2B-Websites";"Ihre Website führt Gespräche, bei denen Sie nicht dabei sind. Wie Haşim Üner Websites baut, die gut kommunizieren und zeigen, was aus Anfragen wird.";https://hasimuener.de/hasim-uener/;1;0;783;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/lead-funnel-solar/;;0;1;0,0000;9,00;0;20;0,0000;44,00;0;-19;-35,00;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;675;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/leadfluss-pv-leads-einordnung/;;0;1;0,0000;2,00;0;1;0,0000;4,00;0;0;-2,00;15209;"Leadfluss für Solarteure: Markteinordnung des regionalen Videomarketing-Modells";post;"Leadfluss PV-Leads: Markteinordnung";"Leadfluss PV-Leads: regionales Videomarketing, Eigenmarken-Effekt, Ownership-Frage und wirtschaftliche Einordnung.";https://hasimuener.de/leadfluss-pv-leads-einordnung/hasim/;1;0;587;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/leadfluss-pv-leads-einordnung/hasim/;;0;5;0,0000;11,20;0;0;;;0;5;;15209;"Leadfluss für Solarteure: Markteinordnung des regionalen Videomarketing-Modells";post;"Leadfluss PV-Leads: Markteinordnung";"Leadfluss PV-Leads: regionales Videomarketing, Eigenmarken-Effekt, Ownership-Frage und wirtschaftliche Einordnung.";https://hasimuener.de/leadfluss-pv-leads-einordnung/hasim/;1;0;587;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/owned-leads-statt-ad-miete/hasim/;;0;1;0,0000;3,00;0;0;;;0;1;;14614;"Die 150€-pro-Lead-Falle: Wie B2B-Unternehmen von Ad-Miete zu Owned Leads wechseln";post;"B2B Leads ohne Ads: Von Ad-Miete zu Owned Leads [2026]";"Von gemieteter Ad-Nachfrage zu eigenen Leads: Warum Owned-Lead-Infrastruktur B2B-Anbieter unabhängiger macht als Dauer-Budget bei Meta und Google Ads.";https://hasimuener.de/owned-leads-statt-ad-miete/hasim/;1;0;2434;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/qualifizierte-pv-anfragen/;;0;6;0,0000;37,50;0;16;0,0000;36,69;0;-10;0,81;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/server-side-tracking-b2b/;;0;114;0,0000;85,80;0;220;0,0000;72,18;0;-106;13,62;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/solar-leads-kaufen-alternative/;;0;10;0,0000;23,40;0;118;0,0000;38,79;0;-108;-15,39;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;;0;35;0,0000;3,66;0;4;0,0000;4,25;0;31;-0,59;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/solar-leads-kaufen-alternative/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/solar-leads-kosten-studie/;;0;27;0,0000;9,48;0;44;0,0000;9,89;0;-17;-0,40;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;915;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/solar-waermepumpen-leadgenerierung/;;0;20;0,0000;3,90;0;16;0,0000;7,38;0;4;-3,48;15048;"Leadgenerierung für Solar- und Wärmepumpen-Anbieter";page;"Photovoltaik-Anfragen selbst generieren statt Leads kaufen";"Eigenes Anfragesystem für Photovoltaik und Wärmepumpe: Anfragen auf Ihrer Domain, vorqualifiziert, serverseitig gemessen. Aufbau ab 14.900 €, Einstieg ab 790 €.";https://hasimuener.de/solar-waermepumpen-leadgenerierung/;1;0;2830;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/stack-agentur/;;0;28;0,0000;2,07;0;0;;;0;28;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/whitelabel-retainer/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/stack-solar/;;0;48;0,0000;1,04;0;0;;;0;48;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/solar-waermepumpen-leadgenerierung/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/uber-mich/;;0;3;0,0000;6,00;1;23;0,0435;8,09;-1;-20;-2,09;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/hasim-uener/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/waermepumpen-leads/;;0;18;0,0000;7,83;1;170;0,0059;27,70;-1;-152;-19,87;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1153;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/wattfox-solar-leads-einordnung/;;0;22;0,0000;7,18;0;27;0,0000;8,44;0;-5;-1,26;15207;"Wattfox Erfahrungen für Solarteure: Leads, Kosten und Markteinordnung";post;"Wattfox Erfahrungen & Kosten: Einordnung für Solarteure";"Wattfox aus Anbietersicht: was Erfahrungs-Suchen beantworten müssen, wie die Lead-Kosten-Logik funktioniert und wann eigene Anfrage-Systeme stärker sind.";https://hasimuener.de/wattfox-solar-leads-einordnung/hasim/;1;0;858;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/wgos-assets/llm-workflow-automatisierung/;;0;1;0,0000;11,00;0;3;0,0000;7,33;0;-2;3,67;15040;"LLM-Workflow-Automatisierung (n8n)";wgos_asset;"LLM-Workflow-Automatisierung mit n8n – WGOS Asset | Haşim Üner";"Geschäftsprozesse mit KI-Schritten automatisieren: Zusammenfassungen, Klassifikation, Routing – server-seitig auf n8n. 20 Credits.";https://hasimuener.de/wgos-assets/llm-workflow-automatisierung/;0;1;480;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/wordpress-agentur-hannover/;;0;284;0,0000;29,54;0;321;0,0000;38,70;0;-37;-9,16;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/wordpress-freelancer-hannover/;;0;4;0,0000;4,75;0;5;0,0000;9,00;0;-1;-4,25;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/wordpress-projekte-auslagern/;;0;11;0,0000;19,73;0;0;;;0;11;;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/wordpress-projekte-auslagern/hasim/;;0;1;0,0000;26,00;0;0;;;0;1;;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/wordpress-ttfb-google-ads-ladezeit/;;0;9;0,0000;2,44;0;1;0,0000;39,00;0;8;-36,56;15226;"WordPress TTFB optimieren: Was Server-Antwortzeit für Google Ads wirklich bedeutet";post;"WordPress TTFB optimieren: Google Ads richtig einordnen";"TTFB ist kein Core Web Vital und der Qualitätsfaktor kein Auktionssignal. So messen und optimieren Sie die WordPress-Server-Antwortzeit sauber.";https://hasimuener.de/wordpress-ttfb-google-ads-ladezeit/hasim/;1;0;1302;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/category/markteinordnung/;;0;0;;;0;1;0,0000;11,00;0;-1;;0;;;;;;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/e3-new-energy/;;0;0;;;0;4;0,0000;17,25;0;-4;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/eigene-leadgenerierung-vs-portale/;;0;0;;;0;4;0,0000;5,75;0;-4;;15200;"Eigene Leadgenerierung vs. Portal-Leads – Vergleich";page;"Portal-Leads vs. eigenes System: TCO-Vergleich Solar/SHK";"24-Monats-TCO: Portal-Leads (DAA, Aroundhome, Check24) vs. eigenes Anfragesystem. Case Study: über 85 % niedrigerer CPL in 6 Monaten.";https://hasimuener.de/eigene-leadgenerierung-vs-portale/;1;0;934;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/glossar/canonical-url/;;0;0;;;0;1;0,0000;37,00;0;-1;;14959;"Canonical URL";glossary_term;"Canonical URL: Definition und typische Fehler | Haşim Üner";"Welche URL soll bei gleichen oder sehr ähnlichen Seiten bevorzugt werden? Verständlich erklärt mit Beispiel und typischen Fehlern.";https://hasimuener.de/glossar/canonical-url/;1;0;186;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/kunden-gewinnen-solarteure/;;0;0;;;0;17;0,0000;27,65;0;-17;;15202;"Kunden gewinnen für Solarteure – ohne Portal-Leads";page;"Kunden gewinnen für Solarteure – ohne Portal-Leads";"Wie Solarteure & Wärmepumpen-Anbieter systematisch Kunden gewinnen – ohne DAA, Aroundhome oder Check24. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/kunden-gewinnen-solarteure/;1;0;828;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;previous_only;https://hasimuener.de/wgos-assets/tracking-audit/;;0;0;;;0;1;0,0000;23,00;0;-1;;14863;"Tracking Audit";wgos_asset;"Tracking Audit - WGOS Asset | Haşim Üner";"Tracking Audit für B2B-Websites: Messfehler finden, Datenqualität absichern und die Basis für Reporting und Optimierung legen.";https://hasimuener.de/wgos-assets/tracking-audit/;0;1;449;0
